"uri","date","title","uin"
"http://data.parliament.uk/resources/809953","2017-12-20","Draft Local Authorities (Mayoral Elections) (England and Wales) (Amendment) Regulations 2017","CD:2017-12-20:346"
"http://data.parliament.uk/resources/809954","2017-12-20","Draft Combined Authorities (Mayoral Elections) (Amendment) Order 2017","CD:2017-12-20:347"
"http://data.parliament.uk/resources/809988","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House New Clause 13","CD:2017-12-20:348"
"http://data.parliament.uk/resources/809989","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House Amdts 381 and 399","CD:2017-12-20:349"
"http://data.parliament.uk/resources/809990","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House Amdt 349","CD:2017-12-20:350"
"http://data.parliament.uk/resources/810044","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House New Clause 44","CD:2017-12-20:351"
"http://data.parliament.uk/resources/810045","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House New Clause 54","CD:2017-12-20:352"
"http://data.parliament.uk/resources/810046","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House Amdt 120","CD:2017-12-20:353"
"http://data.parliament.uk/resources/809139","2017-12-19","Finance (No 2) Bill: Committee of the whole House: New Clause 6","CD:2017-12-19:344"
"http://data.parliament.uk/resources/809145","2017-12-19","Finance (No 2) Bill Committee of the whole House New Clause 8","CD:2017-12-19:345"
"http://data.parliament.uk/resources/808574","2017-12-18","Finance (No. 2) Bill: Committee of the whole House Schedule 9","CD:2017-12-18:341"
"http://data.parliament.uk/resources/808733","2017-12-18","Finance (No. 2) Bill: Committee of the whole House New Clause 1","CD:2017-12-18:342"
"http://data.parliament.uk/resources/808776","2017-12-18","Finance (No. 2) Bill: Committee of the whole House New Clause 4","CD:2017-12-18:343"
"http://data.parliament.uk/resources/805525","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 7","CD:2017-12-13:335"
"http://data.parliament.uk/resources/805526","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 30 ","CD:2017-12-13:336"
"http://data.parliament.uk/resources/805550","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 241","CD:2017-12-13:337"
"http://data.parliament.uk/resources/805551","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House New Clause 1","CD:2017-12-13:338"
"http://data.parliament.uk/resources/806101","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House New Clause 22","CD:2017-12-13:339"
"http://data.parliament.uk/resources/806103","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 26","CD:2017-12-13:340"
"http://data.parliament.uk/resources/805092","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House New Clause 63","CD:2017-12-12:330"
"http://data.parliament.uk/resources/805093","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 49","CD:2017-12-12:331"
"http://data.parliament.uk/resources/805094","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 124","CD:2017-12-12:332"
"http://data.parliament.uk/resources/805095","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 158","CD:2017-12-12:333"
"http://data.parliament.uk/resources/805096","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 25","CD:2017-12-12:334"
"http://data.parliament.uk/resources/804247","2017-12-11","Finance (No.2) Bill Second Reading: Jeremy Corbyn's amendment","CD:2017-12-11:328"
"http://data.parliament.uk/resources/804248","2017-12-11","Finance (No 2) Bill: Second Reading","CD:2017-12-11:329"
"http://data.parliament.uk/resources/801697","2017-12-06","European Union (Withdrawal) Bill Committee of the whole House Amendment 167","CD:2017-12-06:324"
"http://data.parliament.uk/resources/801727","2017-12-06","European Union (Withdrawal) Bill: Committee of the whole House New Clause 17","CD:2017-12-06:325"
"http://data.parliament.uk/resources/801729","2017-12-06","European Union (Withdrawal) Bill: Committee of the whole House New Clause 80","CD:2017-12-06:326"
"http://data.parliament.uk/resources/801730","2017-12-06","European Union (Withdrawal) Bill: Committee of the whole House Amdt 339","CD:2017-12-06:327"
"http://data.parliament.uk/resources/800480","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House New Clause 64","CD:2017-12-04:320"
"http://data.parliament.uk/resources/800481","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House Amendment 42","CD:2017-12-04:321"
"http://data.parliament.uk/resources/800482","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House Amendment 72","CD:2017-12-04:322"
"http://data.parliament.uk/resources/800483","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House Clause 11 and Schedule 3 stand part","CD:2017-12-04:323"
"http://data.parliament.uk/resources/798541","2017-12-01","Motion to sit in private","CD:2017-12-01:318"
"http://data.parliament.uk/resources/798552","2017-12-01","Closure Motion: Parliamentary Constituencies (Amendment Bill)","CD:2017-12-01:319"
"http://data.parliament.uk/resources/796706","2017-11-29","Opposition Motion: Women affected by state pension age increases","CD:2017-11-29:317"
"http://data.parliament.uk/resources/795657","2017-11-28","Budget resolutions motion 28: Bank levy","CD:2017-11-28:316"
"http://data.parliament.uk/resources/792888","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House New Clause 79","CD:2017-11-21:311"
"http://data.parliament.uk/resources/792889","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Amdt 46","CD:2017-11-21:312"
"http://data.parliament.uk/resources/792890","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Amdt 336","CD:2017-11-21:313"
"http://data.parliament.uk/resources/792945","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Amdt 139","CD:2017-11-21:314"
"http://data.parliament.uk/resources/792946","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Schedule 1","CD:2017-11-21:315"
"http://data.parliament.uk/resources/792581","2017-11-20","Cross-Border Trade Resolution: Amendment (e)","CD:2017-11-20:310"
"http://data.parliament.uk/resources/789396","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 25","CD:2017-11-15:305"
"http://data.parliament.uk/resources/789397","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 58","CD:2017-11-15:306"
"http://data.parliament.uk/resources/789922","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 30","CD:2017-11-15:307"
"http://data.parliament.uk/resources/789923","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 67","CD:2017-11-15:308"
"http://data.parliament.uk/resources/789924","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House Amdt 70","CD:2017-11-15:309"
"http://data.parliament.uk/resources/788772","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Amdt 79","CD:2017-11-14:300"
"http://data.parliament.uk/resources/788773","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Clause 1","CD:2017-11-14:301"
"http://data.parliament.uk/resources/788941","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House New Clause 14","CD:2017-11-14:302"
"http://data.parliament.uk/resources/788942","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Amdt 137","CD:2017-11-14:303"
"http://data.parliament.uk/resources/788943","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Amdt 278","CD:2017-11-14:304"
"http://data.parliament.uk/resources/783133","2017-11-03","Motion to sit in private","CD:2017-11-03:299"
"http://data.parliament.uk/resources/780710","2017-10-31","Finance Bill: Report Stage New Clause 1","CD:2017-10-31:294"
"http://data.parliament.uk/resources/780713","2017-10-31","Finance Bill: Report Stage Amdt 1","CD:2017-10-31:295"
"http://data.parliament.uk/resources/780714","2017-10-31","Finance Bill: Report Stage Amdt 11","CD:2017-10-31:296"
"http://data.parliament.uk/resources/780715","2017-10-31","Finance Bill: Report New Clause 2","CD:2017-10-31:297"
"http://data.parliament.uk/resources/780719","2017-10-31","Finance Bill: Third Reading","CD:2017-10-31:298"
"http://data.parliament.uk/resources/776386","2017-10-24","Smart Meters  Bill (Programme)","CD:2017-10-24:293"
"http://data.parliament.uk/resources/776007","2017-10-23","Automated and Electric Vehicles Bill (Programme motion)","CD:2017-10-23:292"
"http://data.parliament.uk/resources/772511","2017-10-18","Opposition Motion: Pause of Universal Credit full service roll-out","CD:2017-10-18:291"
"http://data.parliament.uk/resources/768283","2017-10-11","Finance Bill: Committee of the whole House Amdt 1","CD:2017-10-11:286"
"http://data.parliament.uk/resources/768285","2017-10-11","Finance Bill: Committee of the whole House Amdt 2","CD:2017-10-11:287"
"http://data.parliament.uk/resources/768286","2017-10-11","Finance Bill: Committee of the whole House Amdt 4","CD:2017-10-11:288"
"http://data.parliament.uk/resources/768287","2017-10-11","Finance Bill: Committee of the whole House New Clause 1","CD:2017-10-11:289"
"http://data.parliament.uk/resources/768324","2017-10-11","Finance Bill: Committee of the whole House New Clause 2","CD:2017-10-11:290"
"http://data.parliament.uk/resources/759531","2017-09-12","Finance Bill: Second Reading","CD:2017-09-12:283"
"http://data.parliament.uk/resources/759599","2017-09-12","Nomination of Members to Committees: Mr Carmichael's amendment","CD:2017-09-12:284"
"http://data.parliament.uk/resources/759600","2017-09-12","Nomination of Members to Committees","CD:2017-09-12:285"
"http://data.parliament.uk/resources/759160","2017-09-11","EU (Withdrawal) Bill Second Reading: Mr Corbyn's amendment","CD:2017-09-11:280"
"http://data.parliament.uk/resources/759161","2017-09-11","EU (Withdrawal) Bill: Second Reading","CD:2017-09-11:281"
"http://data.parliament.uk/resources/759162","2017-09-11","EU (Withdrawal) Bill: Programme Motion","CD:2017-09-11:282"
"http://data.parliament.uk/resources/757972","2017-09-06","Ways and Means motion 13: Business investment relief","CD:2017-09-06:278"
"http://data.parliament.uk/resources/757973","2017-09-06","Ways and Means Motion 4: Termination payments etc.","CD:2017-09-06:277"
"http://data.parliament.uk/resources/757974","2017-09-06","Ways and Means motion 22: Trading profits taxable at the Northern Ireland rate","CD:2017-09-06:279"
"http://data.parliament.uk/resources/752310","2017-07-17","Business of the House (Private Members' Bills): Amendment (a)","CD:2017-07-17:275"
"http://data.parliament.uk/resources/752311","2017-07-17","Business of the House (Private Members' Bills): Amendment (b)","CD:2017-07-17:276"
"http://data.parliament.uk/resources/750424","2017-07-11","Air Travel Organisers' Licensing Bill: Committee of the whole House Amdt 2","CD:2017-07-11:272"
"http://data.parliament.uk/resources/750425","2017-07-11","Air Travel Organisers' Bill: Committee of the whole House Amdt 3","CD:2017-07-11:273"
"http://data.parliament.uk/resources/750435","2017-07-11","Air Travel Organisers' Licensing Bill: Committee of the whole House New Clause 1","CD:2017-07-11:274"
"http://data.parliament.uk/resources/746517","2017-06-29","Queen's Speech: Economy and Jobs Amdt (l)","CD:2017-06-29:269"
"http://data.parliament.uk/resources/746518","2017-06-29","Queen's Speech: Economy and Jobs Amdt (g)","CD:2017-06-29:270"
"http://data.parliament.uk/resources/746519","2017-06-29","Queen's Speech: Main Question","CD:2017-06-29:271"
"http://data.parliament.uk/resources/746031","2017-06-28","Queen's Speech: Health, Social Care and Security Amendment (i)","CD:2017-06-28:268"
"http://data.parliament.uk/resources/722300","2017-04-19","Early Parliamentary General Election","CD:2017-04-19:264"
"http://data.parliament.uk/resources/722302","2017-04-19","Technical and Further Education Bill: Lords Amendment 1 Motion to disagree","CD:2017-04-19:265"
"http://data.parliament.uk/resources/722304","2017-04-19","Section 5 of the European Communities (Amendment) Act 1993","CD:2017-04-19:266"
"http://data.parliament.uk/resources/721963","2017-04-18","Finance (No.2) Bill: Second Reading: reasoned amendment","CD:2017-04-18:262"
"http://data.parliament.uk/resources/721964","2017-04-18","Finance (No.2) Bill: Second Reading","CD:2017-04-18:263"
"http://data.parliament.uk/resources/714865","2017-03-29","Pension Schemes Bill [Lords]: Report Stage New Clause 2","CD:2017-03-29:260"
"http://data.parliament.uk/resources/714866","2017-03-29","Pension Schemes Bill [Lords]: Report Stage New Clause 1","CD:2017-03-29:259"
"http://data.parliament.uk/resources/714868","2017-03-29","Pension Schemes Bill [Lords]: Report Stage Amendment 1","CD:2017-03-29:261"
"http://data.parliament.uk/resources/713962","2017-03-27","Bus Services Bill [Lords]: Report Stage New Clause 1","CD:2017-03-27:255"
"http://data.parliament.uk/resources/713963","2017-03-27","Bus Services Bill [Lords]: Report Stage New Clause 2","CD:2017-03-27:256"
"http://data.parliament.uk/resources/714005","2017-03-27","Bus Services Bill [Lords]: Report Stage Amendment 1","CD:2017-03-27:257"
"http://data.parliament.uk/resources/713760","2017-03-24","Local Audit (Public Access to Documents) Bill: Report stage Amendment 2","CD:2017-03-24:254"
"http://data.parliament.uk/resources/712355","2017-03-20","Draft Individual Savings Account (Amendment No.2) Regulations 2017","CD:2017-03-20:253"
"http://data.parliament.uk/resources/711238","2017-03-15","Draft Bereavement Support Payment Regulations 2017","CD:2017-03-15:250"
"http://data.parliament.uk/resources/711239","2017-03-15","Draft Sovereign Grant 2011 (Change of Percentage) Order 2017","CD:2017-03-15:251"
"http://data.parliament.uk/resources/711278","2017-03-15","Health Service Medical Supplies (Costs) Bill: Lords Amendment 3 Motion to disagree","CD:2017-03-15:252"
"http://data.parliament.uk/resources/710793","2017-03-14","Budget Resolution Motion 19: Business investment relief","CD:2017-03-14:247"
"http://data.parliament.uk/resources/710794","2017-03-14","Budget Resolution Motion 34: Insurance premium tax (standard rate)","CD:2017-03-14:248"
"http://data.parliament.uk/resources/710795","2017-03-14","Budget Resolution Motion 40: Alcoholic liquor duties (rates)","CD:2017-03-14:249"
"http://data.parliament.uk/resources/710264","2017-03-13","Reproductive Health (Access to Terminations)","CD:2017-03-13:243"
"http://data.parliament.uk/resources/710265","2017-03-13","European Union (Notification of Withdrawal) Bill: Programme (No. 2) Motion","CD:2017-03-13:244"
"http://data.parliament.uk/resources/710308","2017-03-13","EU (Notification of Withdrawal) Bill: Lords Amendment 1 Motion to disagree","CD:2017-03-13:245"
"http://data.parliament.uk/resources/710310","2017-03-13","EU (Notification of Withdrawal) Bill: Lords Amendment 2 Motion to disagree","CD:2017-03-13:246"
"http://data.parliament.uk/resources/708770","2017-03-07","Children and Social Work Bill (Lords): Report Stage New Clause 14","CD:2017-03-07:240"
"http://data.parliament.uk/resources/708773","2017-03-07","Children and Social Work Bill (Lords): Report Stage Amendment 12","CD:2017-03-07:241"
"http://data.parliament.uk/resources/708826","2017-03-07","Standing Orders (Public Business)","CD:2017-03-07:242"
"http://data.parliament.uk/resources/706377","2017-03-01","Unaccompanied Children in Greece and Italy","CD:2017-03-01:239"
"http://data.parliament.uk/resources/694163","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Report Stage Amendment 1","CD:2017-02-24:234"
"http://data.parliament.uk/resources/694164","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Report Stage Amendment 14","CD:2017-02-24:235"
"http://data.parliament.uk/resources/694166","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Report Stage Amendment 16","CD:2017-02-24:236"
"http://data.parliament.uk/resources/694168","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Third Reading: Closure motion","CD:2017-02-24:237"
"http://data.parliament.uk/resources/694170","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Third Reading","CD:2017-02-24:238"
"http://data.parliament.uk/resources/692755","2017-02-22","Police Grant Report (England and Wales) 2017-18","CD:2017-02-22:232"
"http://data.parliament.uk/resources/692764","2017-02-22","Local Government Finance (England)","CD:2017-02-22:233"
"http://data.parliament.uk/resources/692257","2017-02-21","Criminal Finances Bill: Report Stage New Clause 19","CD:2017-02-21:230"
"http://data.parliament.uk/resources/692258","2017-02-21","Criminal Finances Bill: Report Stage New Clause 17","CD:2017-02-21:229"
"http://data.parliament.uk/resources/692261","2017-02-21","Draft Housing and Planning Act 2016 (Permission in Principle etc) (Miscellaneous Amendments) (England) Regulations 2017","CD:2017-02-21:231"
"http://data.parliament.uk/resources/686587","2017-02-08","Draft Important Public Services (Education) Regulations 2017","CD:2017-02-08:212"
"http://data.parliament.uk/resources/686588","2017-02-08","Draft Important Public Sevices (Transport) Regulations 2017","CD:2017-02-08:213"
"http://data.parliament.uk/resources/686589","2017-02-08","Draft Important Public Services (Health) Regulations 2017","CD:2017-02-08:214"
"http://data.parliament.uk/resources/686590","2017-02-08","Draft Important Public Sevices (Border Security) Regulations 2017","CD:2017-02-08:215"
"http://data.parliament.uk/resources/686591","2017-02-08","Draft Important Public Services (Fire) Regulations 2017","CD:2017-02-08:216"
"http://data.parliament.uk/resources/686592","2017-02-08","Draft Trade Union Act 2016 (Political Funds) (Transition Period) Regulations 2017","CD:2017-02-08:217"
"http://data.parliament.uk/resources/686593","2017-02-08","Comprehensive Economic Trade Agreement (CETA) between the EU and Canada","CD:2017-02-08:218"
"http://data.parliament.uk/resources/686610","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House New Clause 2","CD:2017-02-08:219"
"http://data.parliament.uk/resources/686611","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House New Clause 7","CD:2017-02-08:220"
"http://data.parliament.uk/resources/686613","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House Amdt 29","CD:2017-02-08:221"
"http://data.parliament.uk/resources/686614","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House Amdt 11","CD:2017-02-08:222"
"http://data.parliament.uk/resources/686617","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House Amdt 43","CD:2017-02-08:223"
"http://data.parliament.uk/resources/686619","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House Amdt 86","CD:2017-02-08:224"
"http://data.parliament.uk/resources/686620","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House Clauses 1 and 2 stand part","CD:2017-02-08:225"
"http://data.parliament.uk/resources/686623","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House New Clause 57","CD:2017-02-08:226"
"http://data.parliament.uk/resources/686644","2017-02-08","European Union (Notification of Withdrawal) Bill: Committee of the whole House New Clause 192","CD:2017-02-08:227"
"http://data.parliament.uk/resources/686645","2017-02-08","European Union (Notification of Withdrawal) Bill: Third Reading","CD:2017-02-08:228"
"http://data.parliament.uk/resources/685695","2017-02-07","EU (Notification of Withdrawal) Bill Committee of the whole House: New Clause 110","CD:2017-02-07:204"
"http://data.parliament.uk/resources/685703","2017-02-07","EU (Notification of Withdrawal) Bill Committee of the whole House: New Clause 180","CD:2017-02-07:209"
"http://data.parliament.uk/resources/685768","2017-02-07","EU (Notification of Withdrawal) Bill Committee of the whole House: New Clause 5","CD:2017-02-07:210"
"http://data.parliament.uk/resources/685795","2017-02-07","EU (Notification of Withdrawal) Bill Committee of the whole House: New Clause 143","CD:2017-02-07:211"
"http://data.parliament.uk/resources/685669","2017-02-06","EU (Notification of Withdrawal) Bill: Committee of the whole House New Clause 3","CD:2017-02-06:206"
"http://data.parliament.uk/resources/685670","2017-02-06","EU (Notification of Withdrawal) Bill Committee: New Clause 4","CD:2017-02-06:205"
"http://data.parliament.uk/resources/685671","2017-02-06","EU (Notification of Withdrawal) Bill: Committee of the whole House New Clause 26","CD:2017-02-06:207"
"http://data.parliament.uk/resources/685672","2017-02-06","EU (Notification of Withdrawal) Bill Committee of the whole House: New Clause 158","CD:2017-02-06:208"
"http://data.parliament.uk/resources/682569","2017-02-01","European Union (Notification Etc.) Bill: Second Reading - Mr Robertson's Amendment","CD:2017-02-01:201"
"http://data.parliament.uk/resources/682570","2017-02-01","European Union (Notification of Withdrawal) Bill: Second Reading","CD:2017-02-01:202"
"http://data.parliament.uk/resources/682576","2017-02-01","European Union (Notification of Withdrawal) Bill: Programme","CD:2017-02-01:203"
"http://data.parliament.uk/resources/678297","2017-01-25","Opposition Motion: Prisons","CD:2017-01-25:199"
"http://data.parliament.uk/resources/678298","2017-01-25","Draft Bank of England and Financial Services (Consequential Amendments) Regulations 2017","CD:2017-01-25:198"
"http://data.parliament.uk/resources/678341","2017-01-25","Opposition Motion: School Funding","CD:2017-01-25:200"
"http://data.parliament.uk/resources/677697","2017-01-24","Ten Minute Rule Motion: Industrial Action (Protection of Critical National Services)","CD:2017-01-24:195"
"http://data.parliament.uk/resources/677700","2017-01-24","Wales Bill: Lords Amendment 36 - Amdt (a)","CD:2017-01-24:196"
"http://data.parliament.uk/resources/677755","2017-01-24","Charter for Budget Responsibility","CD:2017-01-24:197"
"http://data.parliament.uk/resources/675977","2017-01-20","Motion to sit in private","CD:2017-01-20:194"
"http://data.parliament.uk/resources/674601","2017-01-18","Draft Combined Authorities (Mayoral Elections) Order 2017","CD:2017-01-18:193"
"http://data.parliament.uk/resources/673844","2017-01-17","Opposition Motion: Effect of the UK leaving the EU on the rural economy","CD:2017-01-17:190"
"http://data.parliament.uk/resources/673874","2017-01-17","Opposition Motion: DWP policies and low-income households","CD:2017-01-17:191"
"http://data.parliament.uk/resources/673875","2017-01-17","Opposition Motion: DWP policies and low-income households--Prime Minister Amendment","CD:2017-01-17:192"
"http://data.parliament.uk/resources/671450","2017-01-11","Opposition Motion: NHS and social care funding","CD:2017-01-11:189"
"http://data.parliament.uk/resources/670447","2017-01-10","Commonwealth Development Corporation Bill: Report Stage New Clause 1","CD:2017-01-10:184"
"http://data.parliament.uk/resources/670448","2017-01-10","Commonwealth Development Corporation Bill: Report Stage Amdt 3","CD:2017-01-10:185"
"http://data.parliament.uk/resources/670508","2017-01-10","Policing and Crime Bill: Lords Amendment 24 Motion to disagree","CD:2017-01-10:186"
"http://data.parliament.uk/resources/670510","2017-01-10","Policing and Crime Bill: Lords Amendment 96 Motion to disagree","CD:2017-01-10:187"
"http://data.parliament.uk/resources/670534","2017-01-10","Policing and Crime Bill: Lords Amendment 136 Motion to disagree","CD:2017-01-10:188"
"http://data.parliament.uk/resources/669733","2017-01-09","Technical and Further Education Bill: Report Stage New Clause 4","CD:2017-01-09:182"
"http://data.parliament.uk/resources/669796","2017-01-09","Technical and Further Education Bill: Report Stage Amendment 22","CD:2017-01-09:183"
"http://data.parliament.uk/resources/660075","2016-12-16","Preventing and Combating Violence against Women and Domestic Violence (Ratification of Convention) Bill: Second Reading Closure Motion","CD:2016-12-16:180"
"http://data.parliament.uk/resources/660076","2016-12-16","Preventing and Combating Violence against Women and Domestic Violence (Ratification of Convention) Bill: Second Reading","CD:2016-12-16:181"
"http://data.parliament.uk/resources/658123","2016-12-14","Deferred division: Financial Services and Markets","CD:2016-12-14:177"
"http://data.parliament.uk/resources/658125","2016-12-14","Opposition Motion: Effect on equality of the Autumn Statement 2016","CD:2016-12-14:178"
"http://data.parliament.uk/resources/658169","2016-12-14","Opposition Motion: Homelessness","CD:2016-12-14:179"
"http://data.parliament.uk/resources/657539","2016-12-13","Neighbourhood Planning Bill Report Stage Amendment 14","CD:2016-12-13:176"
"http://data.parliament.uk/resources/657541","2016-12-13","Neighbourhood Planning Bill Report Stage New Clause 9","CD:2016-12-13:175"
"http://data.parliament.uk/resources/656665","2016-12-12","Savings (Government Contributions) Bill: Report Stage New Clause 2","CD:2016-12-12:171"
"http://data.parliament.uk/resources/656666","2016-12-12","Savings (Government Contributions) Bill Report Stage Amendment 15","CD:2016-12-12:172"
"http://data.parliament.uk/resources/656668","2016-12-12","Savings (Government Contributions) Bill Report Stage Amendment 2","CD:2016-12-12:173"
"http://data.parliament.uk/resources/656688","2016-12-12","Draft Coasting Schools (England) Regulations","CD:2016-12-12:174"
"http://data.parliament.uk/resources/653644","2016-12-07","Opposition Motion: The Government's plan for Brexit (Prime Minister's Amdt)","CD:2016-12-07:169"
"http://data.parliament.uk/resources/653645","2016-12-07","Opposition motion: The Government's plan for Brexit motion as amended","CD:2016-12-07:170"
"http://data.parliament.uk/resources/649312","2016-12-01","Acceleration of the state pension age for women born in the 1950s","CD:2016-12-01:168"
"http://data.parliament.uk/resources/648344","2016-11-30","Opposition Motion: Chilcot Inquiry and parliamentary accountability","CD:2016-11-30:166"
"http://data.parliament.uk/resources/648387","2016-11-30","Opposition Motion: Effect of the increase in the state pension age on women born in the 1950s","CD:2016-11-30:167"
"http://data.parliament.uk/resources/646361","2016-11-28","Digital Economy Bill: Report Stage New Clause 10","CD:2016-11-28:163"
"http://data.parliament.uk/resources/646362","2016-11-28","Digital Economy Bill: Report Stage New Clause 27","CD:2016-11-28:164"
"http://data.parliament.uk/resources/646440","2016-11-28","Digital Economy Bill: Report Stage New Clause 8","CD:2016-11-28:165"
"http://data.parliament.uk/resources/641464","2016-11-22","Opposition Motion: Education and Social Mobility","CD:2016-11-22:161"
"http://data.parliament.uk/resources/641522","2016-11-22","Opposition Motion: National Health Service Funding","CD:2016-11-22:162"
"http://data.parliament.uk/resources/640531","2016-11-21","Higher Education and Research Bill: Report Stage New Clause 2","CD:2016-11-21:154"
"http://data.parliament.uk/resources/640533","2016-11-21","Higher Education and Research Bill: Report Stage New Clause 5","CD:2016-11-21:155"
"http://data.parliament.uk/resources/640544","2016-11-21","Higher Education and Research Bill: Report Stage New Clause 14","CD:2016-11-21:156"
"http://data.parliament.uk/resources/640564","2016-11-21","Higher Education and Research Bill: Report Stage Amendment 40","CD:2016-11-21:158"
"http://data.parliament.uk/resources/640593","2016-11-21","Higher Education and Research Bill: Report Stage Amendment 56","CD:2016-11-21:159"
"http://data.parliament.uk/resources/640631","2016-11-21","Higher Education and Research Bill: Report Stage Amendment 47","CD:2016-11-21:157"
"http://data.parliament.uk/resources/640712","2016-11-21","Higher Education and Research Bill: Third Reading","CD:2016-11-21:160"
"http://data.parliament.uk/resources/638486","2016-11-18","Closure Motion: Parliamentary Constituencies (Amendment) Bill second reading ","CD:2016-11-18:152"
"http://data.parliament.uk/resources/638488","2016-11-18","Parliamentary Constituencies (Amendment) Bill: Second Reading","CD:2016-11-18:153"
"http://data.parliament.uk/resources/641518","2016-11-17","Reductions to Employment and Support Allowance and universal credit","CD:2016-11-17:151"
"http://data.parliament.uk/resources/637405","2016-11-16","Opposition Motion: Autumn Statement distributional analysis, universal credit and ESA","CD:2016-11-16:149"
"http://data.parliament.uk/resources/637445","2016-11-16","Opposition Motion: social care","CD:2016-11-16:150"
"http://data.parliament.uk/resources/636353","2016-11-15","Investigatory Powers Bill  Lords Amendments 15B, 15C, 338B, 339B and 339C, motion to disagree","CD:2016-11-15:145"
"http://data.parliament.uk/resources/636356","2016-11-15","Small Charitable Donations etc Bill Report Stage New Clause 3","CD:2016-11-15:146"
"http://data.parliament.uk/resources/636357","2016-11-15","Small Charitable Donations etc Bill Report Stage New Clause 4","CD:2016-11-15:147"
"http://data.parliament.uk/resources/636408","2016-11-15","Small Charitable Donations Etc Bill: Report Stage Amdt 1","CD:2016-11-15:148"
"http://data.parliament.uk/resources/628911","2016-11-04","Motion to sit in private","CD:2016-11-04:144"
"http://data.parliament.uk/resources/626911","2016-11-02","Opposition Motion: Community Pharmacies","CD:2016-11-02:142"
"http://data.parliament.uk/resources/626953","2016-11-02","Opposition Motion: Police Officer Safety","CD:2016-11-02:143"
"http://data.parliament.uk/resources/626202","2016-11-01","Investigatory Powers Bill: Lords Amendment 15 Motion to disagree","CD:2016-11-01:141"
"http://data.parliament.uk/resources/625354","2016-10-31","Justice Committee: Motion To Nominate","CD:2016-10-31:140"
"http://data.parliament.uk/resources/621252","2016-10-26","Opposition Motion: Yemen","CD:2016-10-26:139"
"http://data.parliament.uk/resources/607490","2016-10-21","Closure Motion: Sexual Offences (Pardons Etc.) Bill second reading","CD:2016-10-21:138"
"http://data.parliament.uk/resources/605580","2016-10-19","Opposition motion: Rights of EU nationals","CD:2016-10-19:136"
"http://data.parliament.uk/resources/605620","2016-10-19","Opposition Motion: House of Lords reform and the size of the House of Commons","CD:2016-10-19:137"
